The intermediate results:
Round 1: 64460,0,0,3
Round 2: 128898,0,0,28
Round 3: 193343,0,0,45
Round 4: 257791,12,26,33
Round 5: 322235,19,40,37

The clustering results:
316031,5
316032,4
316033,8
316034,7
316035,7
316036,0
316037,2
316038,6
316039,7
316040,5
316041,1
316042,2
316043,7
316044,7
316045,8
316046,8
316047,0
316048,2
316049,2
316050,6
316051,1
316052,2
316053,1
316054,1
316055,8
316056,2
316057,7
316058,6
316059,5
316060,4
316061,1
316062,4
316063,3
316064,2
316065,2
316066,4
316067,7
316068,5
316069,8
316070,8
316071,0
316072,1
316073,1
316074,7
316075,5
316076,7
316077,7
316078,0
316079,2
316080,1
316081,6
316082,2
316083,5
316084,0
316085,6
316086,1
316087,7
316088,5
316089,7
316090,7
316091,1
316092,6
316093,5
316094,3
316095,0
316096,1
316097,0
316098,6
316099,1
316100,3
316101,4
316102,1
316103,3
316104,8
316105,2
316106,1
316107,1
316108,8
316109,6
316110,5
316111,3
316112,4
316113,1
316114,8
316115,4
316116,5
316117,7
316118,3
316119,8
316120,0
316121,8
316122,8
316123,1
316124,6
316125,2
316126,5
316127,4
316128,6
316129,2
316130,3
316131,3
316132,8
316133,0
316134,1
316135,4
316136,3
316137,7
316138,3
316139,1
316140,4
316141,0
316142,2
316143,3
316144,1
316145,1
316146,8
316147,3
316148,0
316149,7
316150,6
316151,1
316152,3
316153,1
316154,0
316155,2
316156,0
316157,0
316158,5
316159,8
316160,1
316161,1
316162,1
316163,7
316164,3
316165,7
316166,8
316167,5
316168,1
316169,5
316170,1
316171,3
316172,7
316173,0
316174,8
316175,1
316176,3
316177,2
316178,7
316179,1
316180,6
316181,0
316182,1
316183,3
316184,2
316185,6
316186,0
316187,1
316188,4
316189,1
316190,1
316191,2
316192,4
316193,0
316194,8
316195,4
316196,8
316197,0
316198,5
316199,7
316200,1
316201,1
316202,0
316203,4
316204,0
316205,1
316206,1
316207,1
316208,3
316209,2
316210,3
316211,3
316212,4
316213,3
316214,6
316215,6
316216,6
316217,7
316218,1
316219,0
316220,0
316221,3
316222,3
316223,8
316224,1
316225,5
316226,1
316227,4
316228,6
316229,3
316230,3
316231,2
316232,1
316233,1
316234,3
316235,8
316236,6
316237,7
316238,6
316239,5
316240,1
316241,2
316242,3
316243,0
316244,4
316245,4
316246,0
316247,3
316248,3
316249,8
316250,4
316251,0
316252,0
316253,4
316254,1
316255,1
316256,3
316257,5
316258,5
316259,3
316260,6
316261,6
316262,4
316263,1
316264,4
316265,4
316266,7
316267,7
316268,7
316269,5
316270,1
316271,3
316272,4
316273,3
316274,0
316275,7
316276,1
316277,1
316278,2
316279,7
316280,1
316281,1
316282,0
316283,4
316284,3
316285,7
316286,5
316287,0
316288,1
316289,8
316290,3
316291,4
316292,2
316293,2
316294,3
316295,0
316296,8
316297,4
316298,4
316299,3
316300,0
316301,0
316302,4
316303,2
316304,2
316305,6
316306,1
316307,2
316308,3
316309,8
316310,1
316311,2
316312,2
316313,6
316314,0
316315,8
316316,0
316317,1
316318,8
316319,5
316320,8
316321,3
316322,3
316323,1
316324,4
316325,6
316326,5
316327,1
316328,6
316329,2
316330,4
316331,0
316332,6
316333,2
316334,3
316335,2
316336,2
316337,2
316338,2
316339,8
316340,4
316341,2
316342,0
316343,3
316344,7
316345,1
316346,3
316347,1
316348,3
316349,1
316350,0
316351,2
316352,0
316353,4
316354,1
316355,7
316356,2
316357,8
316358,4
316359,7
316360,7
316361,0
316362,1
316363,5
316364,7
316365,8
316366,4
316367,7
316368,1
316369,0
316370,7
316371,3
316372,2
316373,2
316374,2
316375,0
316376,7
316377,1
316378,2
316379,5
316380,6
316381,1
316382,5
316383,5
316384,3
316385,4
316386,0
316387,6
316388,1
316389,3
316390,2
316391,3
316392,0
316393,8
316394,7
316395,5
316396,6
316397,4
316398,1
316399,0
316400,3
316401,3
316402,4
316403,5
316404,0
316405,8
316406,6
316407,1
316408,3
316409,3
316410,8
316411,3
316412,1
316413,2
316414,6
316415,3
316416,3
316417,0
316418,1
316419,6
316420,6
316421,2
316422,1
316423,1
316424,0
316425,0
316426,6
316427,7
316428,0
316429,2
316430,6
316431,0
316432,8
316433,6
316434,5
316435,1
316436,6
316437,1
316438,2
316439,0
316440,6
316441,2
316442,4
316443,3
316444,5
316445,0
316446,5
316447,1
316448,1
316449,7
316450,8
316451,6
316452,4
316453,1
316454,3
316455,7
316456,3
316457,0
316458,4
316459,1
316460,1
316461,1
316462,0
316463,3
316464,0
316465,7
316466,6
316467,6
316468,5
316469,2
316470,1
316471,3
316472,2
316473,5
316474,7
316475,8
316476,4
316477,7
316478,7
316479,3
316480,3
316481,5
316482,4
316483,1
316484,4
316485,4
316486,1
316487,2
316488,0
316489,1
316490,6
316491,6
316492,6
316493,5
316494,0
316495,2
316496,0
316497,3
316498,8
316499,1
316500,1
316501,3
316502,2
316503,3
316504,0
316505,6
316506,3
316507,2
316508,2
316509,6
316510,2
316511,8
316512,3
316513,6
316514,2
316515,2
316516,3
316517,3
316518,1
316519,1
316520,1
316521,4
316522,6
316523,8
316524,3
316525,7
316526,2
316527,8
316528,4
316529,5
316530,0
316531,1
316532,2
316533,3
316534,3
316535,8
316536,1
316537,7
316538,6
316539,1
316540,4
316541,5
316542,5
316543,3
316544,1
316545,7
316546,3
316547,8
316548,4
316549,2
316550,7
316551,0
316552,8
316553,4
316554,4
316555,5
316556,0
316557,2
316558,8
316559,6
316560,3
316561,6
316562,5
316563,3
316564,1
316565,4
316566,1
316567,1
316568,2
316569,3
316570,4
316571,6
316572,8
316573,7
316574,1
316575,2
316576,7
316577,8
316578,3
316579,6
316580,4
316581,8
316582,5
316583,6
316584,7
316585,3
316586,8
316587,5
316588,4
316589,4
316590,2
316591,0
316592,3
316593,8
316594,0
316595,5
316596,1
316597,3
316598,8
316599,1
316600,3
316601,8
316602,2
316603,6
316604,6
316605,1
316606,1
316607,0
316608,1
316609,2
316610,2
316611,3
316612,6
316613,1
316614,1
316615,5
316616,7
316617,7
316618,6
316619,1
316620,1
316621,3
316622,8
316623,8
316624,4
316625,3
316626,0
316627,6
316628,0
316629,1
316630,7
316631,0
316632,3
316633,3
316634,1
316635,3
316636,2
316637,6
316638,1
316639,1
316640,2
316641,7
316642,4
316643,0
316644,0
316645,4
316646,7
316647,1
316648,8
316649,4
316650,5
316651,8
316652,5
316653,8
316654,1
316655,0
316656,4
316657,8
316658,2
316659,0
316660,3
316661,8
316662,1
316663,4
316664,5
316665,0
316666,5
316667,5
316668,3
316669,0
316670,3
316671,1
316672,1
316673,3
316674,7
316675,3
316676,1
316677,7
316678,4
316679,4
316680,8
316681,4
316682,3
316683,0
316684,3
316685,5
316686,2
316687,8
316688,6
316689,5
316690,3
316691,7
316692,7
316693,5
316694,6
316695,0
316696,3
316697,4
316698,8
316699,2
316700,8
316701,1
316702,1
316703,6
316704,5
316705,4
316706,1
316707,6
316708,6
316709,6
316710,0
316711,3
316712,1
316713,7
316714,1
316715,1
316716,5
316717,0
316718,4
316719,2
316720,5
316721,3
316722,4
316723,6
316724,8
316725,1
316726,4
316727,7
316728,3
316729,4
316730,3
316731,6
316732,7
316733,7
316734,6
316735,1
316736,1
316737,1
316738,3
316739,1
316740,2
316741,5
316742,1
316743,1
316744,5
316745,4
316746,0
316747,4
316748,7
316749,1
316750,6
316751,1
316752,6
316753,0
316754,4
316755,0
316756,1
316757,0
316758,0
316759,3
316760,4
316761,3
316762,3
316763,2
316764,2
316765,1
316766,1
316767,2
316768,0
316769,7
316770,1
316771,1
316772,1
316773,2
316774,0
316775,3
316776,1
316777,8
316778,3
316779,3
316780,3
316781,1
316782,8
316783,1
316784,3
316785,2
316786,0
316787,1
316788,1
316789,7
316790,7
316791,3
316792,0
316793,6
316794,5
316795,7
316796,3
316797,4
316798,5
316799,3
316800,8
316801,3
316802,1
316803,3
316804,6
316805,1
316806,5
316807,6
316808,1
316809,7
316810,7
316811,1
316812,7
316813,4
316814,1
316815,1
316816,1
316817,7
316818,3
316819,0
316820,0
316821,5
316822,7
316823,7
316824,1
316825,5
316826,6
316827,6
316828,2
316829,8
316830,7
316831,3
316832,8
316833,3
316834,6
316835,4
316836,5
316837,1
316838,5
316839,1
316840,6
316841,6
316842,1
316843,5
316844,2
316845,2
316846,2
316847,4
316848,3
316849,7
316850,7
316851,7
316852,3
316853,1
316854,1
316855,8
316856,4
316857,8
316858,0
316859,2
316860,0
316861,5
316862,2
316863,3
316864,4
316865,4
316866,1
316867,7
316868,7
316869,1
316870,3
316871,1
316872,8
316873,7
316874,7
316875,5
316876,2
316877,5
316878,2
316879,0
316880,8
316881,5
316882,4
316883,4
316884,3
316885,0
316886,6
316887,7
316888,7
316889,2
316890,1
316891,2
316892,5
316893,1
316894,1
316895,3
316896,7
316897,0
316898,1
316899,6
316900,3
316901,1
316902,6
316903,4
316904,0
316905,4
316906,0
316907,5
316908,6
316909,4
316910,1
316911,8
316912,4
316913,3
316914,5
316915,1
316916,0
316917,7
316918,2
316919,1
316920,1
316921,4
316922,1
316923,8
316924,1
316925,3
316926,6
316927,7
316928,7
316929,3
316930,6
316931,8
316932,2
316933,5
316934,1
316935,3
316936,1
316937,8
316938,2
316939,0
316940,8
316941,6
316942,6
316943,3
316944,0
316945,0
316946,1
316947,4
316948,2
316949,5
316950,4
316951,8
316952,5
316953,0
316954,2
316955,5
316956,7
316957,8
316958,5
316959,2
316960,8
316961,2
316962,2
316963,0
316964,5
316965,8
316966,3
316967,8
316968,8
316969,4
316970,6
316971,3
316972,4
316973,1
316974,4
316975,1
316976,2
316977,4
316978,2
316979,8
316980,0
316981,1
316982,2
316983,7
316984,7
316985,1
316986,5
316987,1
316988,8
316989,6
316990,7
316991,3
316992,5
316993,7
316994,2
316995,4
316996,7
316997,1
316998,0
316999,6
317000,1
317001,3
317002,1
317003,1
317004,2
317005,0
317006,7
317007,0
317008,0
317009,2
317010,5
317011,2
317012,7
317013,6
317014,2
317015,6
317016,0
317017,1
317018,1
317019,5
317020,3
317021,3
317022,1
317023,2
317024,1
317025,1
317026,3
317027,1
317028,0
317029,0
317030,2
317031,1
317032,4
317033,2
317034,4
317035,8
317036,1
317037,3
317038,0
317039,7
317040,5
317041,6
317042,1
317043,4
317044,4
317045,8
317046,1
317047,4
317048,0
317049,2
317050,4
317051,1
317052,3
317053,5
317054,1
317055,0
317056,7
317057,0
317058,7
317059,8
317060,5
317061,1
317062,8
317063,2
317064,1
317065,1
317066,0
317067,4
317068,1
317069,6
317070,4
317071,0
317072,4
317073,3
317074,6
317075,7
317076,6
317077,3
317078,1
317079,1
317080,0
317081,1
317082,6
317083,2
317084,0
317085,1
317086,1
317087,1
317088,1
317089,2
317090,3
317091,3
317092,8
317093,4
317094,0
317095,1
317096,1
317097,7
317098,4
317099,0
317100,6
317101,2
317102,1
317103,2
317104,5
317105,7
317106,1
317107,0
317108,1
317109,0
317110,4
317111,1
317112,7
317113,1
317114,0
317115,6
317116,7
317117,3
317118,2
317119,3
317120,2
317121,8
317122,4
317123,2
317124,8
317125,7
317126,8
317127,0
317128,1
317129,2
317130,7
317131,3
317132,0
317133,4
317134,2
317135,0
317136,8
317137,1
317138,6
317139,0
317140,2
317141,1
317142,8
317143,7
317144,6
317145,5
317146,1
317147,8
317148,1
317149,0
317150,5
317151,1
317152,0
317153,3
317154,8
317155,4
317156,1
317157,0
317158,1
317159,1
317160,4
317161,1
317162,4
317163,8
317164,3
317165,1
317166,7
317167,1
317168,8
317169,6
317170,8
317171,2
317172,8
317173,0
317174,3
317175,7
317176,6
317177,5
317178,5
317179,0
317180,0
317181,4
317182,0
317183,4
317184,3
317185,7
317186,2
317187,8
317188,1
317189,6
317190,1
317191,7
317192,0
317193,6
317194,4
317195,4
317196,6
317197,1
317198,1
317199,7
317200,6
317201,8
317202,0
317203,3
317204,1
317205,8
317206,0
317207,4
317208,2
317209,5
317210,3
317211,6
317212,0
317213,1
317214,7
317215,1
317216,0
317217,0
317218,3
317219,5
317220,1
317221,7
317222,2
317223,1
317224,1
317225,7
317226,1
317227,1
317228,7
317229,6
317230,7
317231,0
317232,1
317233,3
317234,2
317235,2
317236,3
317237,8
317238,1
317239,0
317240,2
317241,2
317242,8
317243,6
317244,1
317245,1
317246,1
317247,1
317248,6
317249,2
317250,3
317251,3
317252,0
317253,5
317254,6
317255,1
317256,7
317257,7
317258,1
317259,2
317260,5
317261,8
317262,5
317263,1
317264,8
317265,2
317266,2
317267,0
317268,1
317269,1
317270,5
317271,7
317272,2
317273,7
317274,2
317275,8
317276,3
317277,1
317278,0
317279,4
317280,6
317281,7
317282,6
317283,3
317284,1
317285,1
317286,1
317287,3
317288,0
317289,6
317290,1
317291,7
317292,8
317293,0
317294,7
317295,1
317296,3
317297,1
317298,5
317299,6
317300,2
317301,1
317302,2
317303,5
317304,0
317305,0
317306,0
317307,4
317308,8
317309,8
317310,8
317311,1
317312,3
317313,8
317314,2
317315,4
317316,1
317317,2
317318,2
317319,6
317320,3
317321,3
317322,0
317323,8
317324,5
317325,4
317326,6
317327,3
317328,2
317329,4
317330,0
317331,1
317332,4
317333,0
317334,0
317335,4
317336,1
317337,1
317338,1
317339,1
317340,6
317341,1
317342,0
317343,8
317344,7
317345,1
317346,2
317347,6
317348,0
317349,7
317350,1
317351,1
317352,1
317353,5
317354,2
317355,5
317356,4
317357,6
317358,1
317359,6
317360,5
317361,0
317362,8
317363,1
317364,0
317365,2
317366,2
317367,3
317368,1
317369,4
317370,3
317371,3
317372,0
317373,7
317374,2
317375,1
317376,1
317377,3
317378,1
317379,2
317380,7
317381,6
317382,2
317383,7
317384,1
317385,8
317386,0
317387,4
317388,3
317389,5
317390,1
317391,2
317392,0
317393,6
317394,1
317395,0
317396,1
317397,0
317398,0
317399,1
317400,3
317401,0
317402,8
317403,6
317404,0
317405,6
317406,5
317407,7
317408,8
317409,7
317410,3
317411,2
317412,6
317413,4
317414,2
317415,2
317416,1
317417,7
317418,1
317419,0
317420,1
317421,7
317422,5
317423,0
317424,6
317425,6
317426,0
317427,0
317428,0
317429,4
317430,0
317431,2
317432,4
317433,7
317434,8
317435,1
317436,0
317437,1
317438,1
317439,4
317440,4
317441,2
317442,1
317443,0
317444,8
317445,4
317446,1
317447,5
317448,3
317449,1
317450,0
317451,0
317452,1
317453,0
317454,3
317455,1
317456,0
317457,3
317458,1
317459,3
317460,4
317461,6
317462,0
317463,1
317464,4
317465,4
317466,1
317467,1
317468,1
317469,7
317470,7
317471,1
317472,4
317473,7
317474,5
317475,3
317476,3
317477,7
317478,4
317479,4
317480,1
317481,1
317482,1
317483,1
317484,7
317485,7
317486,2
317487,3
317488,1
317489,2
317490,6
317491,1
317492,2
317493,0
317494,5
317495,7
317496,5
317497,5
317498,7
317499,2
317500,2
317501,3
317502,7
317503,3
317504,7
317505,7
317506,0
317507,0
317508,7
317509,8
317510,1
317511,1
317512,6
317513,2
317514,4
317515,6
317516,7
317517,1
317518,6
317519,8
317520,7
317521,2
317522,1
317523,1
317524,1
317525,6
317526,8
317527,7
317528,6
317529,6
317530,2
317531,4
317532,4
317533,4
317534,2
317535,1
317536,3
317537,0
317538,1
317539,2
317540,4
317541,7
317542,7
317543,1
317544,5
317545,8
317546,1
317547,1
317548,7
317549,4
317550,2
317551,0
317552,0
317553,4
317554,3
317555,5
317556,6
317557,8
317558,2
317559,2
317560,2
317561,1
317562,1
317563,6
317564,1
317565,5
317566,4
317567,1
317568,1
317569,2
317570,7
317571,2
317572,1
317573,4
317574,0
317575,2
317576,2
317577,4
317578,7
317579,1
317580,4
317581,8
317582,7
317583,5
317584,1
317585,1
317586,0
317587,6
317588,7
317589,0
317590,6
317591,7
317592,1
317593,0
317594,6
317595,7
317596,7
317597,2
317598,4
317599,8
317600,3
317601,1
317602,1
317603,8
317604,3
317605,1
317606,5
317607,0
317608,6
317609,5
317610,8
317611,2
317612,8
317613,1
317614,3
317615,3
317616,0
317617,1
317618,1
317619,3
317620,1
317621,1
317622,4
317623,1
317624,2
317625,3
317626,8
317627,2
317628,8
317629,1
317630,2
317631,5
317632,1
317633,0
317634,0
317635,5
317636,1
317637,7
317638,0
317639,2
317640,1
317641,3
317642,6
317643,8
317644,0
317645,1
317646,2
317647,4
317648,1
317649,4
317650,6
317651,2
317652,3
317653,1
317654,2
317655,1
317656,7
317657,3
317658,1
317659,6
317660,2
317661,4
317662,1
317663,0
317664,8
317665,3
317666,3
317667,6
317668,0
317669,3
317670,6
317671,0
317672,1
317673,3
317674,5
317675,3
317676,5
317677,2
317678,4
317679,3
317680,1
317681,1
317682,3
317683,2
317684,4
317685,2
317686,7
317687,7
317688,4
317689,3
317690,4
317691,2
317692,0
317693,1
317694,1
317695,6
317696,1
317697,2
317698,2
317699,2
317700,1
317701,1
317702,8
317703,1
317704,4
317705,7
317706,2
317707,4
317708,6
317709,2
317710,2
317711,6
317712,0
317713,8
317714,7
317715,2
317716,1
317717,4
317718,8
317719,7
317720,2
317721,3
317722,0
317723,1
317724,1
317725,3
317726,1
317727,2
317728,4
317729,1
317730,6
317731,3
317732,1
317733,7
317734,4
317735,5
317736,4
317737,1
317738,1
317739,1
317740,1
317741,3
317742,7
317743,1
317744,7
317745,0
317746,6
317747,3
317748,4
317749,5
317750,1
317751,4
317752,6
317753,3
317754,1
317755,6
317756,7
317757,2
317758,2
317759,5
317760,6
317761,6
317762,1
317763,7
317764,7
317765,6
317766,2
317767,1
317768,2
317769,4
317770,3
317771,3
317772,1
317773,6
317774,0
317775,0
317776,2
317777,7
317778,1
317779,2
317780,3
317781,1
317782,0
317783,5
317784,5
317785,8
317786,1
317787,0
317788,1
317789,7
317790,5
317791,2
317792,4
317793,7
317794,1
317795,0
317796,1
317797,8
317798,5
317799,1
317800,8
317801,7
317802,1
317803,3
317804,0
317805,8
317806,4
317807,1
317808,0
317809,3
317810,1
317811,1
317812,3
317813,8
317814,7
317815,4
317816,0
317817,1
317818,8
317819,5
317820,3
317821,2
317822,8
317823,0
317824,7
317825,1
317826,0
317827,4
317828,2
317829,3
317830,7
317831,1
317832,8
317833,2
317834,8
317835,4
317836,3
317837,5
317838,8
317839,8
317840,2
317841,1
317842,2
317843,8
317844,0
317845,7
317846,8
317847,3
317848,7
317849,6
317850,1
317851,0
317852,1
317853,4
317854,2
317855,6
317856,8
317857,8
317858,6
317859,4
317860,2
317861,0
317862,2
317863,1
317864,0
317865,1
317866,1
317867,4
317868,0
317869,3
317870,1
317871,1
317872,1
317873,5
317874,3
317875,2
317876,2
317877,3
317878,2
317879,0
317880,7
317881,5
317882,7
317883,4
317884,0
317885,3
317886,2
317887,7
317888,4
317889,1
317890,6
317891,1
317892,3
317893,8
317894,4
317895,0
317896,6
317897,3
317898,0
317899,0
317900,2
317901,1
317902,4
317903,0
317904,3
317905,6
317906,4
317907,4
317908,6
317909,6
317910,4
317911,8
317912,2
317913,5
317914,2
317915,7
317916,2
317917,2
317918,3
317919,0
317920,6
317921,2
317922,0
317923,8
317924,0
317925,8
317926,0
317927,6
317928,8
317929,6
317930,1
317931,6
317932,0
317933,0
317934,1
317935,8
317936,3
317937,6
317938,4
317939,7
317940,1
317941,4
317942,6
317943,3
317944,3
317945,1
317946,3
317947,3
317948,0
317949,8
317950,4
317951,3
317952,0
317953,3
317954,1
317955,2
317956,4
317957,1
317958,3
317959,6
317960,2
317961,6
317962,1
317963,4
317964,1
317965,2
317966,0
317967,3
317968,7
317969,2
317970,7
317971,0
317972,5
317973,1
317974,0
317975,4
317976,7
317977,3
317978,4
317979,7
317980,8
317981,1
317982,3
317983,8
317984,5
317985,1
317986,0
317987,8
317988,7
317989,8
317990,5
317991,7
317992,7
317993,8
317994,3
317995,4
317996,6
317997,6
317998,6
317999,6
318000,8
318001,3
318002,7
318003,4
318004,0
318005,1
318006,0
318007,4
318008,2
318009,5
318010,0
318011,7
318012,4
318013,3
318014,2
318015,7
318016,1
318017,0
318018,1
318019,6
318020,5
318021,1
318022,0
318023,3
318024,1
318025,6
318026,2
318027,5
318028,3
318029,1
318030,1
318031,2
318032,8
318033,1
318034,8
318035,3
318036,8
318037,2
318038,7
318039,7
318040,1
318041,6
318042,6
318043,7
318044,0
318045,6
318046,5
318047,4
318048,3
318049,0
318050,3
318051,1
318052,6
318053,6
318054,2
318055,0
318056,2
318057,7
318058,7
318059,3
318060,0
318061,1
318062,1
318063,1
318064,1
318065,1
318066,5
318067,2
318068,4
318069,1
318070,0
318071,2
318072,1
318073,0
318074,2
318075,8
318076,1
318077,3
318078,7
318079,8
318080,3
318081,3
318082,2
318083,7
318084,5
318085,7
318086,1
318087,6
318088,4
318089,4
318090,2
318091,1
318092,1
318093,8
318094,3
318095,1
318096,1
318097,7
318098,2
318099,1
318100,7
318101,3
318102,2
318103,7
318104,0
318105,0
318106,4
318107,2
318108,0
318109,0
318110,1
318111,1
318112,1
318113,5
318114,1
318115,4
318116,2
318117,2
318118,5
318119,5
318120,6
318121,3
318122,4
318123,6
318124,1
318125,0
318126,1
318127,3
318128,6
318129,0
318130,6
318131,6
318132,4
318133,1
318134,2
318135,1
318136,4
318137,7
318138,0
318139,8
318140,1
318141,8
318142,3
318143,1
318144,6
318145,6
318146,3
318147,5
318148,1
318149,6
318150,5
318151,5
318152,7
318153,4
318154,7
318155,3
318156,5
318157,2
318158,6
318159,1
318160,0
318161,1
318162,0
318163,5
318164,1
318165,2
318166,5
318167,4
318168,5
318169,8
318170,8
318171,3
318172,2
318173,0
318174,4
318175,2
318176,0
318177,5
318178,0
318179,5
318180,4
318181,7
318182,2
318183,8
318184,5
318185,7
318186,1
318187,7
318188,5
318189,1
318190,1
318191,1
318192,4
318193,0
318194,1
318195,0
318196,3
318197,8
318198,1
318199,1
318200,3
318201,5
318202,1
318203,0
318204,0
318205,6
318206,6
318207,8
318208,3
318209,8
318210,1
318211,2
318212,0
318213,4
318214,4
318215,5
318216,1
318217,0
318218,2
318219,5
318220,3
318221,2
318222,7
318223,1
318224,4
318225,8
318226,1
318227,0
318228,3
318229,1
318230,2
318231,1
318232,8
318233,3
318234,2
318235,0
318236,7
318237,8
318238,8
318239,5
318240,4
318241,0
318242,1
318243,1
318244,1
318245,6
318246,1
318247,1
318248,6
318249,0
318250,1
318251,3
318252,5
318253,3
318254,8
318255,1
318256,5
318257,2
318258,8
318259,1
318260,1
318261,6
318262,3
318263,8
318264,5
318265,0
318266,7
318267,6
318268,8
318269,7
318270,6
318271,0
318272,7
318273,1
318274,0
318275,4
318276,0
318277,6
318278,6
318279,0
318280,8
318281,6
318282,0
318283,5
318284,1
318285,1
318286,7
318287,0
318288,1
318289,4
318290,6
318291,2
318292,5
318293,3
318294,4
318295,2
318296,8
318297,6
318298,0
318299,1
318300,0
318301,1
318302,0
318303,7
318304,8
318305,1
318306,0
318307,1
318308,1
318309,2
318310,6
318311,4
318312,2
318313,6
318314,1
318315,7
318316,1
318317,5
318318,2
318319,3
318320,8
318321,7
318322,0
318323,1
318324,7
318325,4
318326,7
318327,6
318328,1
318329,0
318330,4
318331,3
318332,4
318333,0
318334,1
318335,0
318336,4
318337,6
318338,0
318339,3
318340,3
318341,1
318342,6
318343,3
318344,2
318345,0
318346,7
318347,3
318348,7
318349,6
318350,4
318351,6
318352,4
318353,1
318354,1
318355,0
318356,7
318357,8
318358,5
318359,3
318360,2
318361,7
318362,0
318363,8
318364,1
318365,0
318366,7
318367,8
318368,5
318369,7
318370,0
318371,8
318372,4
318373,5
318374,1
318375,0
318376,0
318377,1
318378,1
318379,1
318380,3
318381,1
318382,7
318383,3
318384,5
318385,4
318386,1
318387,3
318388,6
318389,0
318390,8
318391,2
318392,1
318393,1
318394,0
318395,1
318396,4
318397,5
318398,0
318399,8
318400,7
318401,0
318402,5
318403,1
318404,3
318405,0
318406,7
318407,2
318408,3
318409,7
318410,6
318411,8
318412,7
318413,1
318414,4
318415,8
318416,6
318417,3
318418,1
318419,2
318420,1
318421,1
318422,6
318423,7
318424,1
318425,7
318426,0
318427,0
318428,7
318429,0
318430,5
318431,6
318432,2
318433,6
318434,8
318435,7
318436,0
318437,3
318438,1
318439,2
318440,0
318441,0
318442,6
318443,3
318444,3
318445,3
318446,1
318447,4
318448,3
318449,7
318450,8
318451,0
318452,3
318453,7
318454,2
318455,6
318456,4
318457,0
318458,3
318459,2
318460,1
318461,0
318462,0
318463,1
318464,7
318465,7
318466,0
318467,6
318468,5
318469,3
318470,2
318471,1
318472,7
318473,2
318474,0
318475,3
318476,2
318477,1
318478,2
318479,6
318480,1
318481,0
318482,8
318483,8
318484,1
318485,1
318486,2
318487,1
318488,4
318489,0
318490,7
318491,2
318492,4
318493,2
318494,6
318495,1
318496,1
318497,0
318498,2
318499,4
318500,5
318501,3
318502,5
318503,1
318504,0
318505,2
318506,3
318507,7
318508,0
318509,8
318510,4
318511,2
318512,0
318513,6
318514,5
318515,1
318516,4
318517,3
318518,6
318519,7
318520,1
318521,8
318522,2
318523,1
318524,2
318525,2
318526,1
318527,4
318528,1
318529,3
318530,0
318531,5
318532,6
318533,3
318534,4
318535,1
318536,7
318537,7
318538,5
318539,2
318540,1
318541,3
318542,2
318543,8
318544,3
318545,3
318546,6
318547,0
318548,7
318549,0
318550,1
318551,1
318552,1
318553,1
318554,1
318555,2
318556,2
318557,4
318558,0
318559,0
318560,1
318561,3
318562,4
318563,2
318564,2
318565,7
318566,2
318567,2
318568,6
318569,0
318570,6
318571,4
318572,3
318573,3
318574,3
318575,4
318576,0
318577,3
318578,3
318579,8
318580,3
318581,7
318582,2
318583,1
318584,5
318585,3
318586,4
318587,2
318588,7
318589,4
318590,7
318591,2
318592,0
318593,2
318594,0
318595,7
318596,1
318597,5
318598,3
318599,3
318600,7
318601,0
318602,7
318603,3
318604,2
318605,7
318606,2
318607,3
318608,6
318609,0
318610,3
318611,1
318612,2
318613,6
318614,5
318615,8
318616,6
318617,7
318618,0
318619,1
318620,8
318621,2
318622,8
318623,0
318624,2
318625,7
318626,1
318627,4
318628,7
318629,2
318630,3
318631,1
318632,4
318633,1
318634,1
318635,1
318636,6
318637,3
318638,5
318639,6
318640,0
318641,7
318642,6
318643,1
318644,4
318645,8
318646,3
318647,0
318648,1
318649,1
318650,4
318651,2
318652,4
318653,3
318654,7
318655,2
318656,1
318657,2
318658,8
318659,7
318660,7
318661,7
318662,6
318663,1
318664,6
318665,7
318666,2
318667,3
318668,2
318669,6
318670,3
318671,0
318672,2
318673,3
318674,6
318675,8
318676,1
318677,2
318678,2
318679,2
318680,6
318681,0
318682,6
318683,1
318684,4
318685,7
318686,7
318687,7
318688,8
318689,1
318690,0
318691,7
318692,3
318693,1
318694,7
318695,8
318696,1
318697,8
318698,1
318699,1
318700,5
318701,0
318702,5
318703,2
318704,1
318705,1
318706,0
318707,2
318708,4
318709,6
318710,7
318711,1
318712,0
318713,0
318714,7
318715,4
318716,7
318717,5
318718,1
318719,0
318720,1
318721,8
318722,6
318723,6
318724,5
318725,1
318726,6
318727,6
318728,4
318729,8
318730,5
318731,3
318732,6
318733,0
318734,4
318735,1
318736,0
318737,0
318738,5
318739,6
318740,2
318741,1
318742,2
318743,5
318744,8
318745,8
318746,0
318747,2
318748,6
318749,3
318750,3
318751,1
318752,6
318753,0
318754,5
318755,4
318756,4
318757,5
318758,1
318759,6
318760,0
318761,3
318762,1
318763,4
318764,4
318765,6
318766,6
318767,1
318768,8
318769,2
318770,8
318771,6
318772,3
318773,7
318774,8
318775,3
318776,0
318777,2
318778,2
318779,0
318780,2
318781,3
318782,1
318783,5
318784,6
318785,0
318786,7
318787,1
318788,6
318789,1
318790,2
318791,1
318792,3
318793,1
318794,3
318795,7
318796,8
318797,4
318798,4
318799,1
318800,1
318801,7
318802,3
318803,2
318804,3
318805,8
318806,6
318807,4
318808,0
318809,6
318810,4
318811,6
318812,4
